x,y,r
429.83721923828125,1402.10546875,15.386458396911621
3985.32275390625,1402.597900390625,18.87255859375
3803.890625,1409.00341796875,24.693614959716797
819.562255859375,1399.9915771484375,20.414579391479492
2331.465576171875,1385.360595703125,11.750618934631348
647.7855834960938,1401.5679931640625,28.43243408203125
225.39346313476562,1391.569580078125,28.549400329589844
3903.212890625,1379.8868408203125,13.637557983398438
977.3648681640625,1378.489501953125,18.638383865356445
3281.11572265625,1371.3359375,13.327032089233398
4340.7275390625,1388.2681884765625,37.46023941040039
1264.6650390625,1375.9091796875,26.859941482543945
336.9866638183594,1368.1365966796875,18.679113388061523
3471.903076171875,1373.990966796875,26.36576271057129
4062.99462890625,1374.1671142578125,26.749691009521484
1353.235107421875,1371.9095458984375,27.447654724121094
160.01364135742188,1366.987548828125,19.7573299407959
3942.499755859375,1362.4012451171875,19.9307861328125
1593.9403076171875,1364.1075439453125,24.56820297241211
1047.0040283203125,1363.92041015625,22.89366912841797
4213.724609375,1360.4381103515625,19.124719619750977
1185.2537841796875,1365.5086669921875,26.256519317626953
3726.0673828125,1363.440185546875,23.666057586669922
1716.654541015625,1363.0064697265625,27.789764404296875
395.1474914550781,1358.7508544921875,19.038511276245117
3352.21728515625,1361.0399169921875,22.982067108154297
1125.6318359375,1358.2283935546875,19.827404022216797
4004.301025390625,1353.91845703125,19.57569694519043
578.1503295898438,1354.964111328125,19.302595138549805
3867.4716796875,1357.1505126953125,22.44581413269043
1426.3001708984375,1356.1309814453125,23.568044662475586
894.3773193359375,1358.0845947265625,31.911941528320312
454.63873291015625,1353.6695556640625,22.919462203979492
3670.01318359375,1344.72705078125,15.412435531616211
3612.0654296875,1346.7108154296875,17.880922317504883
1229.794921875,1342.2635498046875,15.552484512329102
61.63618087768555,1347.2939453125,17.86672592163086
4148.451171875,1351.7164306640625,25.302881240844727
253.79779052734375,1335.19091796875,16.483272552490234
730.4518432617188,1337.3377685546875,28.691606521606445
3547.08154296875,1333.69189453125,24.558345794677734
113.3433609008789,1328.707275390625,21.945560455322266
4421.2265625,1326.9228515625,22.852336883544922
4036.708251953125,1315.801513671875,13.59041690826416
643.4476928710938,1321.6199951171875,20.758769989013672
1085.5196533203125,1320.52392578125,18.46153450012207
1261.2015380859375,1315.309814453125,15.125567436218262
1662.7012939453125,1318.5751953125,23.59469985961914
3914.128173828125,1313.0235595703125,17.22711181640625
3486.9296875,1309.095703125,13.759407043457031
1777.308349609375,1309.783935546875,16.5095157623291
1608.3583984375,1307.6422119140625,13.539373397827148
3417.086181640625,1310.768798828125,23.52724838256836
4306.810546875,1309.2738037109375,18.488666534423828
4251.47998046875,1310.5692138671875,20.542245864868164
517.8408203125,1315.4755859375,29.179628372192383
3675.2548828125,1301.698486328125,15.316524505615234
305.16497802734375,1307.890625,23.074642181396484
803.4830322265625,1310.5335693359375,26.636310577392578
3720.211181640625,1298.16650390625,15.594202041625977
1212.1715087890625,1302.1912841796875,20.42054557800293
994.12158203125,1306.482421875,27.551109313964844
3628.428466796875,1294.5977783203125,19.835594177246094
1405.644287109375,1294.4940185546875,18.374452590942383
4097.93408203125,1300.024169921875,22.91536521911621
1329.920166015625,1298.14404296875,24.1151123046875
388.0055236816406,1294.288818359375,20.116622924804688
3974.2529296875,1297.2728271484375,23.51708984375
1148.1558837890625,1290.9827880859375,23.14573860168457
1817.857666015625,1286.76953125,15.968746185302734
3794.828369140625,1296.1551513671875,32.281150817871094
4173.1357421875,1281.0560302734375,20.177276611328125
603.643798828125,1281.455322265625,19.966522216796875
4287.90869140625,1265.5462646484375,12.900562286376953
1710.399658203125,1275.5771484375,21.414669036865234
4364.38720703125,1275.0145263671875,23.273866653442383
1907.617431640625,1270.371337890625,17.447345733642578
210.73696899414062,1277.6573486328125,29.23067283630371
1565.5389404296875,1267.4473876953125,22.087665557861328
892.3901977539062,1269.395263671875,23.841033935546875
3692.1435546875,1261.7962646484375,15.418696403503418
93.2801284790039,1257.13427734375,11.189961433410645
1756.7459716796875,1255.4036865234375,13.922430992126465
837.3609008789062,1255.7669677734375,13.369597434997559
4419.18896484375,1258.5716552734375,17.37558364868164
3867.87158203125,1263.3603515625,25.37920379638672
1858.211181640625,1256.1588134765625,17.47743034362793
3394.224609375,1247.1163330078125,10.701114654541016
3586.819580078125,1254.02978515625,22.377243041992188
3513.851318359375,1254.6580810546875,27.955537796020508
3156.99365234375,1234.3497314453125,24.09185028076172
1204.762939453125,1246.00048828125,18.069299697875977
4231.8779296875,1248.908203125,22.680326461791992
4119.6689453125,1244.73388671875,18.339881896972656
1271.9842529296875,1248.6497802734375,24.389881134033203
1515.01416015625,1242.381591796875,18.67860984802246
682.4559936523438,1252.93408203125,29.305673599243164
144.16751098632812,1250.3326416015625,26.00420570373535
312.65533447265625,1242.4669189453125,23.86739730834961
3298.755126953125,1248.2291259765625,35.71544647216797
1642.4610595703125,1240.7681884765625,25.981605529785156
1804.932373046875,1234.4642333984375,20.030792236328125
964.1749267578125,1236.3031005859375,24.353172302246094
3810.516845703125,1224.17529296875,16.00234603881836
1061.118896484375,1235.6197509765625,28.657180786132812
456.92462158203125,1233.0430908203125,34.59377670288086
36.060150146484375,1231.1551513671875,25.904430389404297
4048.55322265625,1231.1259765625,30.38619613647461
1417.9564208984375,1227.0828857421875,31.03424072265625
628.6173095703125,1210.545654296875,12.861888885498047
374.7257995605469,1220.4425048828125,25.352745056152344
4316.14990234375,1218.6485595703125,24.50579071044922
765.15576171875,1220.8017578125,28.841259002685547
571.2515869140625,1217.5533447265625,23.416513442993164
416.2049560546875,1200.269287109375,9.931022644042969
3232.912109375,1210.54052734375,19.2576847076416
3135.06591796875,1200.5635986328125,9.311036109924316
1143.7564697265625,1211.5064697265625,23.403322219848633
96.83924102783203,1208.4273681640625,17.85944366455078
3652.53515625,1209.2652587890625,24.680517196655273
1383.538818359375,1191.4971923828125,9.719228744506836
1724.9375,1202.2281494140625,22.64920425415039
4176.6650390625,1200.0782470703125,23.446414947509766
3881.92236328125,1196.2891845703125,23.191951751708984
1501.2518310546875,1191.9595947265625,17.610353469848633
3722.970947265625,1194.697265625,23.132905960083008
3962.75390625,1198.948974609375,30.734546661376953
3396.7568359375,1194.8363037109375,27.876384735107422
1334.534423828125,1191.178955078125,26.24468994140625
4407.958984375,1191.7171630859375,25.89421844482422
1567.1390380859375,1190.7186279296875,25.099319458007812
1195.510009765625,1179.255859375,11.976434707641602
269.704345703125,1182.7967529296875,19.435115814208984
655.2642211914062,1176.0948486328125,13.577717781066895
140.31573486328125,1178.1131591796875,17.78156280517578
3581.49169921875,1178.9844970703125,20.160654067993164
4125.50927734375,1175.8262939453125,16.211597442626953
1012.3746337890625,1180.3280029296875,21.78392219543457
208.89337158203125,1181.298095703125,21.405521392822266
1246.6534423828125,1180.6136474609375,25.334829330444336
872.2498779296875,1182.5914306640625,26.414012908935547
4247.30126953125,1177.4481201171875,22.70339584350586
50.78345489501953,1171.8760986328125,16.06966209411621
3278.67236328125,1168.48291015625,13.499302864074707
4036.393310546875,1169.0062255859375,14.842289924621582
1654.9197998046875,1172.4129638671875,22.406620025634766
937.9423217773438,1174.972412109375,23.00242805480957
3471.191162109375,1174.5174560546875,29.135623931884766
699.6072998046875,1163.6402587890625,15.890753746032715
287.701171875,1149.14697265625,7.315033912658691
1800.714599609375,1160.7171630859375,26.738117218017578
409.4508972167969,1158.5751953125,23.44022560119629
3313.453857421875,1149.39794921875,14.481228828430176
1392.75146484375,1153.623779296875,19.839214324951172
597.384033203125,1153.05126953125,21.193153381347656
1095.0731201171875,1150.30615234375,25.219013214111328
477.56683349609375,1150.697509765625,22.041744232177734
756.42236328125,1144.1851806640625,20.12479591369629
3807.706298828125,1152.2713623046875,30.894601821899414
3231.3173828125,1145.083984375,20.379438400268555
1465.591064453125,1141.54248046875,20.6497745513916
823.929931640625,1139.4388427734375,19.260072708129883
1575.582275390625,1134.0947265625,14.835366249084473
1523.165283203125,1138.014892578125,18.627214431762695
1156.940673828125,1137.6220703125,19.72524070739746
329.4498291015625,1141.1292724609375,21.3162899017334
163.10487365722656,1133.8155517578125,18.155981063842773
4206.31005859375,1135.3382568359375,19.14672088623047
3538.275634765625,1133.87158203125,22.368877410888672
540.3131103515625,1129.73095703125,23.19009780883789
258.1396179199219,1121.948486328125,17.21957778930664
4413.92431640625,1127.1925048828125,18.949398040771484
1708.3873291015625,1127.6119384765625,22.398136138916016
4331.841796875,1129.7564697265625,27.713214874267578
1291.574462890625,1125.6182861328125,22.8663387298584
3692.523681640625,1127.7110595703125,26.30742835998535
102.93616485595703,1121.3438720703125,24.539743423461914
4009.377197265625,1116.8709716796875,23.89156150817871
3608.402099609375,1113.107421875,21.142072677612305
1895.9251708984375,1111.5291748046875,24.894121170043945
1419.4144287109375,1107.751953125,18.519535064697266
3397.632080078125,1113.115234375,29.337081909179688
921.5242309570312,1104.463623046875,19.196388244628906
4265.947265625,1104.4837646484375,20.73185920715332
3714.485595703125,1092.9273681640625,8.11181926727295
793.591552734375,1100.3426513671875,14.942582130432129
3897.2958984375,1107.571044921875,26.105154037475586
1359.359619140625,1101.1688232421875,20.024995803833008
601.9146728515625,1097.5120849609375,17.125709533691406
3750.58837890625,1093.87158203125,16.04530143737793
3490.42578125,1096.575927734375,19.557146072387695
1207.62060546875,1099.748046875,27.253734588623047
985.6881713867188,1103.2132568359375,29.366304397583008
1056.989990234375,1088.054931640625,21.626876831054688
657.2704467773438,1091.3563232421875,23.926488876342773
1553.4993896484375,1085.17578125,18.93284034729004
866.7741088867188,1088.3184814453125,23.33289337158203
3308.54052734375,1091.2318115234375,29.673871994018555
1428.74951171875,1075.2449951171875,10.275854110717773
1628.794189453125,1086.8297119140625,27.58458137512207
4122.49560546875,1093.5902099609375,40.42361068725586
731.3211669921875,1076.1383056640625,22.972511291503906
4380.0859375,1072.7760009765625,20.494400024414062
84.3019027709961,1065.780517578125,15.981328010559082
3200.88427734375,1075.9202880859375,25.749584197998047
3958.804931640625,1071.4183349609375,22.876523971557617
1120.6932373046875,1072.005859375,23.417537689208984
292.95867919921875,1073.37451171875,21.757064819335938
385.594482421875,1067.7470703125,27.628271102905273
202.8366241455078,1073.6285400390625,27.741758346557617
3646.05224609375,1060.6790771484375,16.078184127807617
3846.5517578125,1063.6787109375,20.46096420288086
1608.9324951171875,1048.6922607421875,7.5817461013793945
1270.09326171875,1058.2781982421875,21.020084381103516
3452.852294921875,1057.516845703125,21.365217208862305
4275.6669921875,1050.4744873046875,19.877290725708008
1476.57275390625,1059.640869140625,28.84475326538086
1777.092529296875,1061.4788818359375,34.93516159057617
551.4458618164062,1055.720703125,26.674083709716797
818.6932983398438,1046.8087158203125,21.219160079956055
3704.352783203125,1049.835693359375,25.487985610961914
3519.8505859375,1047.2093505859375,18.501115798950195
3124.392578125,1048.5748291015625,23.272125244140625
4215.4375,1046.662353515625,22.68288230895996
362.575439453125,1031.4156494140625,9.045780181884766
3587.784423828125,1044.273193359375,24.14272689819336
1328.5311279296875,1042.0224609375,20.932052612304688
1397.8857421875,1042.9913330078125,23.492919921875
1573.8560791015625,1035.422119140625,19.236909866333008
133.4853973388672,1038.821533203125,20.165254592895508
3907.37841796875,1030.104736328125,15.747354507446289
328.9703369140625,1027.3292236328125,17.226593017578125
3772.80078125,1029.0638427734375,23.216232299804688
4335.11376953125,1028.9356689453125,24.371009826660156
74.64710998535156,1016.0396728515625,12.858208656311035
2102.665771484375,1015.7261962890625,13.454848289489746
1625.7275390625,1017.421875,17.331298828125
934.3148803710938,1028.0045166015625,27.795654296875
3304.189208984375,1020.3971557617188,25.201904296875
276.45159912109375,1016.5042724609375,19.585325241088867
3826.318359375,1013.3074340820312,16.86332893371582
457.2313537597656,1024.023193359375,28.1622257232666
755.7821655273438,1013.8135375976562,22.144851684570312
3955.388671875,1008.73486328125,21.73883819580078
3728.810302734375,996.183837890625,13.282076835632324
3542.693603515625,999.112060546875,16.112165451049805
3475.873779296875,1002.2638549804688,20.110496520996094
3233.2763671875,1008.0651245117188,24.03398895263672
3153.016845703125,1001.683349609375,17.127513885498047
522.169189453125,997.7086181640625,14.448501586914062
4042.63525390625,1014.0977783203125,34.278865814208984
1682.947509765625,1005.4735107421875,24.31206703186035
1199.6063232421875,1010.79345703125,32.162174224853516
1801.8555908203125,993.6239624023438,16.71767807006836
665.62158203125,997.1336669921875,26.997783660888672
1091.973876953125,997.2950439453125,27.64838981628418
3382.582763671875,994.5323486328125,31.9594783782959
170.49464416503906,988.3728637695312,20.782325744628906
1345.965087890625,982.06591796875,19.152475357055664
378.286865234375,987.7411499023438,24.748472213745117
4274.59228515625,982.9005737304688,25.501646041870117
1287.3267822265625,977.637939453125,18.783029556274414
991.6453857421875,983.2503662109375,21.554216384887695
581.2322387695312,980.8857421875,21.291873931884766
3652.1923828125,981.5932006835938,27.217086791992188
1505.203857421875,980.5244140625,27.6169490814209
308.29449462890625,970.0692749023438,15.57528018951416
3028.563232421875,975.5691528320312,22.205350875854492
3873.58251953125,971.291015625,21.92290687561035
1420.875,970.1434936523438,24.312427520751953
3174.630859375,960.5208740234375,14.138908386230469
1612.68310546875,965.4330444335938,21.374982833862305
4144.36474609375,969.6590576171875,24.28913116455078
3798.431396484375,963.083740234375,19.410079956054688
727.0178833007812,960.788330078125,20.033315658569336
1203.3040771484375,951.6033935546875,11.60014533996582
817.4267578125,964.51220703125,27.455829620361328
905.2696533203125,960.9224853515625,23.408063888549805
3581.781494140625,958.15234375,24.0573787689209
236.99070739746094,960.2291259765625,26.791091918945312
1558.4959716796875,949.53369140625,14.904983520507812
120.32275390625,955.1904907226562,23.256847381591797
1661.8040771484375,944.0907592773438,14.944029808044434
346.4432373046875,949.72998046875,18.526235580444336
4278.361328125,931.7920532226562,13.745901107788086
3930.977294921875,941.72509765625,26.234560012817383
4331.56689453125,933.615966796875,18.083959579467773
4057.05712890625,929.0756225585938,12.284825325012207
3498.861328125,938.12890625,25.35845947265625
3271.843994140625,935.5308837890625,23.69731903076172
1307.748779296875,928.829833984375,15.32807731628418
417.9930419921875,930.4227294921875,18.025386810302734
3726.7412109375,936.0863037109375,22.47806167602539
1962.0936279296875,941.1595458984375,29.034183502197266
1244.1839599609375,928.7999267578125,21.387527465820312
1794.1964111328125,934.3685913085938,27.423404693603516
494.83685302734375,931.72802734375,28.415884017944336
3354.12646484375,926.6678466796875,19.934772491455078
1134.2677001953125,927.8458862304688,24.721601486206055
4213.2744140625,931.5325927734375,28.09129524230957
371.915283203125,917.3485717773438,16.224376678466797
2943.924560546875,914.9312744140625,12.941631317138672
3426.66748046875,923.6478271484375,21.373140335083008
4006.60546875,922.6953735351562,24.918184280395508
163.5128631591797,915.0341186523438,18.360504150390625
1369.2939453125,919.2008056640625,24.99605369567871
1034.533447265625,924.0576171875,28.468502044677734
3011.290771484375,911.1527099609375,17.268978118896484
1442.8775634765625,913.1746826171875,19.907861709594727
1514.9603271484375,910.8861694335938,23.9421443939209
2029.603759765625,908.046875,19.982349395751953
312.2719421386719,909.2333374023438,24.66089630126953
3828.849609375,907.3251342773438,18.39019012451172
3086.396484375,915.7760620117188,31.835161209106445
1408.5977783203125,895.6343383789062,10.748043060302734
1281.5452880859375,898.4822998046875,12.54723834991455
3651.877197265625,904.030029296875,20.96134376525879
2651.265869140625,901.6759033203125,15.815062522888184
691.31689453125,904.452392578125,20.729185104370117
4098.22314453125,903.3013305664062,21.664804458618164
3774.837890625,898.9999389648438,21.046363830566406
603.1309814453125,903.7949829101562,25.844161987304688
3311.919189453125,894.177490234375,17.212087631225586
1618.3963623046875,897.0968017578125,28.11489486694336
759.1634521484375,898.01171875,23.708898544311523
3269.181396484375,881.6259765625,10.927061080932617
874.5205078125,894.1363525390625,25.3375244140625
4045.0673828125,885.039306640625,17.219934463500977
3219.786865234375,892.8978881835938,24.545881271362305
947.2943115234375,887.6832275390625,22.1072940826416
2970.35400390625,882.8170776367188,18.17914390563965
4113.3271484375,872.1294555664062,8.234355926513672
1834.4991455078125,879.3170776367188,20.087322235107422
357.9266052246094,872.7592163085938,15.838961601257324
260.9836120605469,873.8795166015625,18.857891082763672
1314.826171875,870.0975952148438,17.904151916503906
1719.6236572265625,888.7307739257812,35.99766159057617
1230.3394775390625,870.1084594726562,22.472654342651367
419.3411560058594,870.5971069335938,21.879344940185547
3568.263671875,875.1492309570312,30.855070114135742
3363.4951171875,865.4393310546875,21.623348236083984
1904.91064453125,868.1761474609375,23.618637084960938
3714.77099609375,862.7848510742188,20.73867416381836
1550.6175537109375,860.55224609375,19.5095157623291
3800.112548828125,851.4095458984375,16.551849365234375
1154.0328369140625,855.5501708984375,26.034963607788086
4159.38232421875,857.9844970703125,28.177064895629883
3955.217529296875,855.765869140625,23.193164825439453
3160.438232421875,859.8840942382812,25.077295303344727
574.60546875,850.3798217773438,21.161191940307617
1404.167236328125,852.841552734375,24.278114318847656
4264.39111328125,857.3350830078125,27.472564697265625
4083.311767578125,847.4391479492188,20.50697898864746
3884.0888671875,855.689697265625,29.638641357421875
1983.9547119140625,850.5628051757812,24.4960994720459
987.2272338867188,843.7642211914062,21.76947021484375
3017.857177734375,843.921875,21.707658767700195
2095.412109375,843.1934814453125,22.436494827270508
3473.273193359375,851.5702514648438,32.765357971191406
1500.7774658203125,837.9271240234375,18.940364837646484
1070.0548095703125,845.04736328125,27.588647842407227
1804.688720703125,833.6629638671875,21.65274429321289
4117.53076171875,820.3134765625,9.58763313293457
821.4046630859375,833.2800903320312,25.241594314575195
3658.5146484375,833.0409545898438,24.963382720947266
3279.1455078125,832.0982666015625,24.474393844604492
925.74267578125,826.046630859375,18.467973709106445
306.8179626464844,826.5192260742188,22.532928466796875
211.11758422851562,831.0813598632812,23.48815155029297
4009.00537109375,826.2676391601562,22.20561408996582
3223.063720703125,819.2354125976562,18.889158248901367
2862.117431640625,829.4690551757812,30.167879104614258
701.8717041015625,824.968017578125,30.722888946533203
507.7566833496094,828.3584594726562,29.979143142700195
2942.33544921875,821.0931396484375,25.84642791748047
1279.4215087890625,815.5006103515625,23.237892150878906
1207.40087890625,810.5971069335938,17.993207931518555
876.806884765625,804.354736328125,15.163485527038574
3075.94287109375,813.58935546875,25.368349075317383
1754.9505615234375,806.6676635742188,17.50194549560547
4199.88818359375,806.0414428710938,18.092788696289062
3599.653564453125,807.3572387695312,17.699451446533203
2040.5843505859375,804.6453247070312,25.138477325439453
1359.23779296875,805.2501831054688,24.597017288208008
4303.25732421875,803.8960571289062,24.772830963134766
3762.8671875,799.2487182617188,25.08550453186035
1862.2978515625,798.6524658203125,27.9580020904541
269.1920471191406,784.7354736328125,14.219124794006348
3342.222412109375,789.02392578125,19.51150131225586
600.1220092773438,790.3283081054688,23.31328773498535
367.9122619628906,794.2371215820312,27.634511947631836
4074.730712890625,787.8991088867188,23.933359146118164
1561.125,792.3538208007812,30.920873641967773
974.2959594726562,779.3452758789062,18.64645004272461
3913.90185546875,773.9248657226562,15.947216987609863
3128.8935546875,777.3493041992188,19.981523513793945
446.58026123046875,778.5380249023438,21.228546142578125
2109.77490234375,776.9625854492188,20.534706115722656
1655.8131103515625,786.0040893554688,33.77162551879883
3027.084716796875,773.6900024414062,20.278762817382812
4138.85302734375,774.7063598632812,23.71221923828125
3412.215576171875,779.08447265625,31.01152229309082
1451.8458251953125,777.84423828125,27.91263771057129
4242.39453125,769.4935302734375,20.489213943481445
1120.21630859375,768.1870727539062,20.947614669799805
1953.904296875,774.220947265625,30.3190860748291
1794.28173828125,768.068603515625,22.393539428710938
2967.07470703125,760.5359497070312,17.454301834106445
1249.9036865234375,760.2700805664062,16.880168914794922
837.8270874023438,763.3276977539062,20.90665626525879
3983.6240234375,766.1658325195312,27.693984985351562
3285.994384765625,760.4447631835938,21.335554122924805
1186.80859375,755.8147583007812,20.690195083618164
2594.94677734375,751.5718383789062,15.945098876953125
4188.59130859375,748.21142578125,16.608570098876953
3077.8798828125,759.1787109375,25.0739803314209
2012.3189697265625,747.684326171875,14.665251731872559
3842.88525390625,761.4249877929688,31.670303344726562
2901.89697265625,749.4697875976562,19.304340362548828
1050.501708984375,753.6500854492188,25.94891929626465
743.5015258789062,750.172119140625,26.3584041595459
3639.718994140625,746.3550415039062,27.63405418395996
3537.01123046875,752.6799926757812,36.49517059326172
3719.457275390625,741.6028442382812,21.911832809448242
1391.0516357421875,738.4153442382812,18.66690444946289
913.4200439453125,743.3203125,26.298343658447266
4315.94775390625,734.5330810546875,20.36318588256836
2838.49462890625,737.28076171875,24.972484588623047
3199.77001953125,741.910400390625,29.314931869506836
3043.939697265625,725.1893920898438,15.169529914855957
540.371337890625,722.957763671875,11.554795265197754
484.4241027832031,726.6956787109375,18.021636962890625
2165.842529296875,726.39599609375,21.3903865814209
2645.896728515625,727.6043090820312,22.73965835571289
1735.7613525390625,729.0448608398438,26.853315353393555
3358.195556640625,724.3607177734375,22.4722900390625
675.1776123046875,723.4593505859375,26.01711654663086
3303.287353515625,712.2286376953125,12.83918571472168
2776.80126953125,721.234375,23.33417320251465
1305.796142578125,726.1029052734375,26.90877342224121
1667.440673828125,715.5857543945312,16.30731964111328
983.6914672851562,717.3194580078125,20.42383575439453
2993.913818359375,716.5610961914062,18.457469940185547
2381.9736328125,730.1025390625,29.862415313720703
1547.4852294921875,717.5052490234375,25.384824752807617
3104.501708984375,712.127197265625,22.63646697998047
3982.4970703125,704.3710327148438,14.466450691223145
3923.016357421875,708.8609619140625,22.610637664794922
812.7410888671875,707.0077514648438,24.886205673217773
370.62420654296875,710.00390625,21.836139678955078
2539.6279296875,713.5338134765625,24.982074737548828
2081.759521484375,707.7781372070312,24.37750244140625
4067.16162109375,713.1304321289062,30.372987747192383
304.86077880859375,709.6351928710938,24.852603912353516
2022.889892578125,699.2648315429688,19.153573989868164
255.2116241455078,692.6940307617188,11.869357109069824
3769.7509765625,701.6190795898438,25.406818389892578
2944.244140625,696.700439453125,20.666828155517578
1973.1138916015625,696.2584838867188,18.903337478637695
1490.357177734375,691.6480102539062,18.1655330657959
1901.683349609375,698.2239379882812,24.578811645507812
1431.7005615234375,695.25439453125,20.58490562438965
4253.345703125,696.6491088867188,27.93621826171875
3690.465576171875,690.7890014648438,18.595064163208008
1611.4339599609375,691.9136962890625,23.414854049682617
2893.1640625,682.754150390625,14.501096725463867
4166.296875,690.8806762695312,25.000404357910156
1153.436767578125,689.5606079101562,27.44817352294922
3231.41455078125,680.0197143554688,14.437603950500488
950.6483154296875,680.391845703125,16.3748836517334
2459.223876953125,684.3267822265625,21.668601989746094
3412.338134765625,680.5673828125,21.992647171020508
1830.0128173828125,684.86669921875,26.64728355407715
3642.068115234375,672.1319580078125,16.045866012573242
745.3506469726562,672.4498291015625,15.703034400939941
341.390869140625,665.7340698242188,23.79029083251953
2136.923583984375,674.0742797851562,21.176828384399414
1097.545166015625,668.9755249023438,18.67844581604004
3028.197998046875,672.6904907226562,22.63956069946289
2667.982666015625,672.1892700195312,22.581893920898438
525.2755737304688,672.3760986328125,22.396530151367188
3865.4140625,659.3970336914062,13.156362533569336
2827.10498046875,661.8848876953125,23.76028060913086
1242.2904052734375,667.9156494140625,27.505123138427734
3817.33642578125,662.213623046875,21.847248077392578
3486.932861328125,664.5650634765625,25.04430389404297
3153.05517578125,661.0252685546875,25.05901527404785
455.5406799316406,665.147216796875,27.2037410736084
3581.58447265625,656.7310180664062,22.4805850982666
282.1473388671875,649.3313598632812,19.094552993774414
2512.282958984375,652.083251953125,20.215744018554688
895.70751953125,657.6549682617188,26.188404083251953
3083.54150390625,644.6644287109375,18.82377052307129
2306.11328125,659.08984375,34.966957092285156
1360.7020263671875,655.7479858398438,26.519147872924805
4111.80419921875,644.6663818359375,19.49894905090332
2738.6015625,648.4340209960938,27.166353225708008
2013.8614501953125,642.6284790039062,25.912090301513672
1745.4254150390625,650.1829223632812,31.88791275024414
3995.310791015625,642.5198364257812,23.020551681518555
967.6698608398438,636.2442016601562,14.962137222290039
4054.814697265625,638.3267211914062,20.11159896850586
390.93310546875,641.5773315429688,21.719823837280273
1944.9122314453125,636.6130981445312,19.928295135498047
4215.21337890625,635.2344970703125,18.953624725341797
2602.792724609375,641.7864379882812,24.35905647277832
799.6843872070312,636.4146118164062,23.420934677124023
1458.137451171875,635.8226318359375,22.311649322509766
2198.310546875,636.1211547851562,23.49515724182129
4162.55908203125,627.4801025390625,17.67198371887207
4083.9423828125,619.9050903320312,7.926730155944824
2129.4443359375,625.6655883789062,14.535021781921387
3340.427001953125,640.2982788085938,31.622678756713867
1544.542236328125,634.5413818359375,26.430009841918945
1026.4527587890625,636.9451904296875,25.757183074951172
238.08309936523438,623.3016967773438,15.0303316116333
1192.7784423828125,621.2510375976562,17.32176399230957
334.3477478027344,621.01513671875,14.822638511657715
1887.361328125,623.3269653320312,20.987899780273438
4248.31982421875,611.5166625976562,10.706233978271484
3271.845458984375,621.642333984375,22.504009246826172
2546.74609375,614.4284057617188,13.916839599609375
548.9534912109375,619.088134765625,17.252092361450195
3441.224609375,616.14453125,20.147865295410156
2077.09033203125,643.664306640625,38.8680305480957
3039.239501953125,615.412109375,18.909835815429688
858.79248046875,613.6473999023438,16.787778854370117
3920.832275390625,622.0670776367188,23.31584358215332
3751.88134765625,620.05419921875,27.264192581176758
1922.0819091796875,604.9636840820312,9.143816947937012
3644.24609375,616.5166015625,26.014501571655273
1115.8756103515625,609.9566650390625,24.735004425048828
2784.2685546875,602.5203857421875,17.280555725097656
3856.143310546875,601.7291870117188,19.260183334350586
2953.5400390625,613.5520629882812,32.005191802978516
3505.7841796875,600.5851440429688,20.508453369140625
1624.3275146484375,607.1370239257812,27.11876106262207
501.40533447265625,600.4663696289062,18.43545150756836
2257.840087890625,599.3213500976562,21.23868751525879
2499.817138671875,597.2864379882812,19.831533432006836
290.4889221191406,594.9541625976562,17.97178840637207
2685.993896484375,593.2106323242188,18.03867530822754
2416.402587890625,606.1205444335938,36.84080505371094
953.9091186523438,584.1224365234375,17.883108139038086
692.0064086914062,577.27734375,10.095954895019531
2109.748046875,580.839111328125,16.730680465698242
1408.8558349609375,585.5209350585938,19.850059509277344
760.8270263671875,577.5282592773438,13.34457778930664
1819.4976806640625,586.6898803710938,27.054567337036133
4071.2890625,581.98828125,20.072866439819336
3576.7275390625,581.3486938476562,24.046377182006836
3346.347412109375,576.9996948242188,18.46825408935547
1506.4779052734375,580.9900512695312,22.174129486083984
443.1084899902344,577.9384155273438,20.081096649169922
2850.47705078125,584.7943115234375,28.94999885559082
2171.472900390625,579.074462890625,22.878337860107422
4131.36669921875,578.5985107421875,22.62247657775879
3803.216552734375,575.9351196289062,20.19046974182129
1361.9107666015625,569.9749145507812,12.95327091217041
894.9539184570312,574.9192504882812,19.98733139038086
1906.27001953125,572.3978881835938,16.298137664794922
1270.8126220703125,583.1228637695312,30.614534378051758
590.6544799804688,574.3194580078125,19.226165771484375
2311.94970703125,574.5031127929688,21.211877822875977
2271.8984375,561.7088012695312,12.525320053100586
1970.7498779296875,573.4902954101562,22.435184478759766
4248.06201171875,568.1835327148438,20.188879013061523
4189.43212890625,567.81494140625,23.465456008911133
2046.2213134765625,572.0264282226562,29.54098892211914
1746.637939453125,562.0906982421875,21.040063858032227
3102.5537109375,569.66796875,29.100513458251953
3024.3212890625,561.5642700195312,22.42443084716797
3721.3505859375,559.56103515625,20.773826599121094
3471.58837890625,559.1242065429688,20.626312255859375
3061.02685546875,546.12060546875,8.706209182739258
3206.801025390625,569.0095825195312,33.78725814819336
829.5789794921875,557.401611328125,22.726398468017578
3846.36962890625,547.969970703125,16.059741973876953
2232.4853515625,550.2680053710938,19.87624168395996
1566.522705078125,551.1583862304688,20.626035690307617
2757.63037109375,549.7763061523438,23.559202194213867
2646.211181640625,549.4151000976562,23.132118225097656
